Open,Close,High,Low
2.620707735535513,2.6233648669958005,2.623390508515652,2.621094432990704
2.623986214676292,2.6230337129286303,2.623495814204691,2.623081148163078
2.622873669964632,2.6230100685282345,2.623683031599579,2.6224947010766892
2.623323413620821,2.6231638233616215,2.623355384776184,2.6225306251496385
2.623370770756235,2.6250206373316494,2.6243734489858372,2.6235479265325807
2.6244004653359605,2.6249851707310556,2.6247830075150813,2.624936231098004
2.6254420240545797,2.624902382214263,2.6251457453132616,2.62473278422592
2.6244951464667348,2.624654016663886,2.6250053158847546,2.6247447477464823
2.624850242132203,2.624512084030697,2.624420236952218,2.6241463371395315
2.625181642659938,2.626274287283734,2.6259648623717498,2.625845827284623
2.6262113372396643,2.625552835032998,2.6264095446404614,2.6256064563395904
2.6250869283891114,2.6236014103459797,2.6243968429690274,2.6238830391533745
2.624506977465575,2.6268538069012815,2.6261755065145103,2.6252474166776727
2.627312050952484,2.629053630254084,2.628422213547213,2.6280958739544165
2.628483783798397,2.6276344032684142,2.628059475749032,2.6277607613336227
2.6283062525356895,2.628344000203546,2.6280711727406274,2.627916354123457
2.628412797805356,2.6283085336029517,2.628117960707008,2.6287900262371275
2.6260338059769563,2.6258012005833753,2.6261872035061056,2.6259415689603838
2.625264492791872,2.6248787046984603,2.625110654338476,2.624613115509035
2.624850242132203,2.626416219916923,2.625707430262608,2.6245771914360856
2.6253591739226456,2.6257657339827816,2.626526547321096,2.6257381220883
2.625228966655299,2.6250442817320456,2.6252159600275156,2.6253551218739952
2.6244951464667348,2.6255291906326024,2.6252627807585784,2.625020009253202
2.625371004921486,2.624559372831489,2.6246776690613594,2.6244814497603253
2.624045402810545,2.623873420296753,2.6239755874481885,2.623906966194499
2.624270291208666,2.626274287283734,2.625625518556759,2.6251037874084004
2.6266610808958535,2.625990455132763,2.627369058362774,2.626468198443961
2.6261403181065703,2.6264398643173195,2.626198900497701,2.6265280160467723
2.625962786843863,2.625127070248838,2.625485089128252,2.625630416891977
2.6256195553172876,2.625410935515216,2.625602124573569,2.625474824102143
2.630957456757571,2.6306857230741305,2.630961476428525,2.630561364528117
2.630614225230995,2.631821117908829,2.6310082971595885,2.6311717386556306
2.631821484213482,2.633606998677669,2.6332433072006958,2.6324643015452924
2.633265429452877,2.633122089777112,2.6329858750915545,2.6330028945494317
2.6334311297167448,2.6338671864282444,2.63336030988133,2.633972308338863
2.6340820997733747,2.6344703504461875,2.6340624242591835,2.634115937608135
2.6339045685106672,2.632365170925782,2.633886903855891,2.6327754871249613
2.631821484213482,2.63237699312598,2.6320731493356226,2.6321651129974484
2.6335495059852514,2.6331575563777063,2.6329858750915545,2.6330387851111188
2.6331352553255827,2.630886799823716,2.6326348342849686,2.630800701961888
2.630555037096742,2.6306739008739326,2.6302242710758863,2.6309682582722846
2.631075833026078,2.629857837906206,2.6304700061934327,2.630118513199739
2.6305905632333153,2.6315372857578576,2.6310902088654373,2.6308844801170865
2.632365909000445,2.6324834260431684,2.632190152016257,2.6329191163942336
2.6318569772100022,2.6347778601129614,2.634167729948223,2.6326318578556895
2.635265663618128,2.6358304664308676,2.6365080784430517,2.635300795301474
2.6360350099432655,2.6355702455648853,2.635232582124257,2.635755610150415
2.6356444212812766,2.6370249722665555,2.6362272195860377,2.635923166460812
2.637514448179181,2.6377937133180835,2.6368708162412324,2.637431173254382
2.6378103557103953,2.63667017379899,2.6379239714256713,2.637550841971267
2.637597298311115,2.63851516556882,2.638392047677574,2.63829288184749
2.63791686784001,2.638798997719791,2.6379707921567346,2.638747663185169
2.6382246063700645,2.6395322721707255,2.6392111647360617,2.6389870341302015
2.6406154291973047,2.6420514273905,2.641083436978988,2.6412729713616816
2.6424736250963687,2.6440738183941126,2.643599273112428,2.6421586405071764
2.6431127641541585,2.6456349780129713,2.6463257861533105,2.64413342567025
2.6466398268307914,2.6431631447093955,2.646419394850754,2.64413342567025
2.644095134738524,2.6458478769627547,2.6450268958513248,2.6446240975696154
2.647219777754328,2.64583602164715,2.646407697859159,2.6450310248250446
2.646284731165323,2.645670444613565,2.6458577099014082,2.646000472125738
2.6457994613725604,2.6452683573452074,2.645448151372164,2.6448515049940857
2.645894175643387,2.645031813995028,2.645120504548769,2.6453302468841513
2.645621930109853,2.645209213228811,2.645448151372164,2.6457730647012676
2.644426535266259,2.643506120976763,2.6443482082213445,2.6443368725423335
2.643704546076535,2.640206402505263,2.6433067500285006,2.6410216368960864
2.6403905407991837,2.6416493070067353,2.6420078597265153,2.6411413391242338
2.6423671129667543,2.6422288266242826,2.6419025540374763,2.642398011452209
2.642023881440179,2.6391420071025657,2.6413642630713206,2.6393819978650686
2.641242704116202,2.642583625091848,2.641633392172057,2.6413208589551926
2.6425446442294622,2.641992283274103,2.642721671095964,2.642649345917804
2.6425091512329417,2.6410106432727916,2.641808945340032,2.641536302859101
2.6408639795931057,2.638349588535235,2.640381322601135,2.638256957774541
2.637431598047247,2.6393430507367444,2.6388366971816035,2.6370960606335885
2.639491020346752,2.6375098811671123,2.638825000190008,2.6384365111167623
2.6373961050507266,2.6353100578143103,2.637432501190579,2.6353965369772347
2.6359284646735985,2.6344821726463854,2.6357474791072226,2.634678457653399
2.6343780073045897,2.633666109678659,2.634027333284398,2.633828712580853
2.6296436856454704,2.6336779649942637,2.63336030988133,2.6288977649447127
2.6320936966069635,2.6329091908273288,2.6324827078648663,2.6323446328284072
2.636508415597135,2.637604491884103,2.6373388924931347,2.6367848750539196
2.639277996087524,2.636374486332414,2.6387196945009688,2.635037497315317
2.636626791865642,2.6385743096852163,2.63798248914833,2.6373353980673593
2.638662519027414,2.6378528574344804,2.638275012232257,2.6380295838613326
2.638887407425535,2.638349588535235,2.6386611767783106,2.6390827758059623
2.6394673583490715,2.646746695331867,2.6462087507079937,2.638927183016128
2.649291031052673,2.6519860494055942,2.6518489614199643,2.648860892923044
2.6506994832955475,2.6505668224199246,2.6506554095717005,2.6508356780861173
2.649101635651072,2.6491712398346507,2.6486427079002666,2.648597594936887
2.6503917447654928,2.6521043045229806,2.651205364764769,2.651254568862109
2.652616867328865,2.6495615049028105,2.651614923294013,2.650500565465324
2.6461545570380287,2.6426072694922444,2.6451907192630224,2.6435948326661105
2.6420475434378594,2.6419331391577066,2.64231211256672,2.6424817896074075
2.642651156359076,2.6399107481540938,2.6417387306257787,2.639525627134341
2.6386151950320533,2.6386215984860084,2.6398079406601935,2.6393580708239437
2.6397395707425533,2.6398043152369053,2.639386685139354,2.640040259586093
2.6402485025329963,2.63927208442015,2.640966401533672,2.6399804084720193
2.6402485025329963,2.6382431556180466,2.639644117248496,2.6387356996646063
2.6392898270863636,2.638905463752386,2.6388016062068176,2.6393819978650686
2.639443696351391,2.638444199252225,2.63861438881193,2.639046885244275
2.6375854673122747,2.638657098202009,2.6380410068709885,2.637969732747259
2.63920697695443,2.6374862367667165,2.638356923938106,2.6384365111167623
2.6367096419975757,2.6374980589669144,2.637163372089842,2.6371918023093492
2.636922666256804,2.6365400633659988,2.6371399781066516,2.637479027336631
2.637100197519512,2.6367884289163763,2.6362506463339104,2.6361864644469692
2.637135723656085,2.6391538293027637,2.6384856563750176,2.6370122824783904
2.638260099366585,2.6391892959033574,2.63863778279512,2.6392383685957963
2.6387927262947612,2.635747677914075,2.638275012232257,2.6366053552229607
2.6370765355218317,2.6376518138003013,2.6370814603839934,2.6371080241541507
2.6379405629777426,2.637438914850518,2.637210160056223,2.637909881633185
2.637313254918793,2.638148544901056,2.6376197185854666,2.6382330307334163
2.638271963505478,2.638042078868461,2.6375963246022764,2.6384843651990115
2.638047075107357,2.637592669683905,2.63735058948473,2.6383407359297393
2.6373369169164733,2.6388581418361876,2.6382282242658763,2.6377423253227885
2.6389110694232154,2.642761024325631,2.6421248624071496,2.639896630316821
2.644615897527807,2.643127678108802,2.6436694878266813,2.6429724950180353
2.6426748514968095,2.6426072694922444,2.6431195326336128,2.643355461721078
2.643479657678414,2.6419449613579045,2.642721671095964,2.641871415479894
2.6392898270863636,2.636528241165801,2.639304773433506,2.6368447261679933
2.635384039886635,2.6373324819333295,2.637572930619086,2.636354020757366
2.6366030967279093,2.6402300800210656,2.640744093163998,2.6372516199121607
2.63984611601222,2.6382786222186407,2.6398430643996615,2.6389989976507637
2.638804557293601,2.6393548729369423,2.6411419219369643,2.639657259371788
2.641065172853494,2.641566518489943,2.640744093163998,2.6416200810142993
2.6413610803847085,2.6410106432727916,2.6415163894914224,2.641679898617111
2.6420002194424987,2.6413417973399613,2.641223833642813,2.641691862137673
2.6422487698383,2.6413063307393676,2.6413759600629154,2.6416200810142993
2.641384742382389,2.6435534428929617,2.6427099741043687,2.642326196817573
2.6429707258879716,2.64181488404032,2.643423752709135,2.642816902228201
2.642012050441339,2.6437071977263487,2.642721671095964,2.6422424186623745
2.6436216959446015,2.643198644425396,2.643142926616803,2.6439060182457794
2.6431245951529987,2.643222288825792,2.6427099741043687,2.6439179817663416
2.6439530964723366,2.645043636195226,2.6445354256162323,2.6442411308665728
2.6452668675844375,2.6454575787791885,2.6448747694312225,2.646000472125738
2.6460243497706815,2.64828421055033,2.6474023353209395,2.6467065879290117
2.648083772070186,2.6483906434675184,2.647823590841779,2.6483223334301673
2.647634028413997,2.6478702679663675,2.6474842470267883,2.648681373092085
2.6483915106002414,2.6506259334209146,2.649625648370452,2.648681373092085
2.6504272377620133,2.6501647020361605,2.6507138945296767,2.65071597585797
2.649444867177648,2.6475391138991977,2.6490405694379153,2.648501853261126
2.6486282299972026,2.648142277917141,2.6476246764552958,2.647400773722985
2.6487347421268166,2.6471488157156315,2.648198058396237,2.6480231113710606
2.648569041862949,2.6480240227997545,2.6476948584048667,2.6483462604712917
2.648569041862949,2.649029307201462,2.6488416222867497,2.6492318961055243
2.6495158863107413,2.6487572972506888,2.6487363165977102,2.649674747433903
2.6485453798652685,2.6492422061512455,2.648198058396237,2.6489446710782425
2.649835455839636,2.6480240227997545,2.6489235339925985,2.648370187512416
2.6480127529370927,2.648733619734886,2.647706588161144,2.648813005329533
2.6482849653305744,2.6467703728476697,2.6473438175982813,2.6475204424398706
2.6460835379049352,2.646297286147311,2.6454247573889735,2.6455935448703087
2.644734273796314,2.64399102987732,2.6443599052129394,2.6448036509118364
2.6443436851343254,2.6453984346627917,2.6444769078935737,2.6450310248250446
2.6460361807695216,2.644121140310311,2.6454130603973787,2.64437276310402
2.6438584153415627,2.644180251311301,2.6437163085577446,2.644253094387135
2.6438939083380832,2.6440265295933205,2.644184384809647,2.6445283558938546
2.644722409657421,2.6448544147612454,2.644102473103798,2.645390097998225
2.645550910976759,2.6478584457661696,2.6471682971949884,2.646431326422292
2.648355984463668,2.6475391138991977,2.650199030311393,2.64628769715302
2.6486755539925633,2.6500345916031693,2.6490405694379153,2.649279783699036
2.6573748178456116,2.6541621952425944,2.6573487427034275,2.654665512672855
2.653350687517429,2.655439489595075,2.654364830318086,2.6539354698284563
2.655611303077322,2.655297590077293,2.6555935059058178,2.6563051852151345
2.655019521154945,2.6549072918937267,2.6548329065699883,2.654964734731961
2.6550905402880387,2.655995364812226,2.6550552149396616,2.656065814270102
2.6563687852635662,2.6560071870124244,2.6561200671156957,2.656712112470564
2.6564516353955,2.656492095912981,2.6562955875189886,2.6572985595569527
2.656783035923235,2.6601702903678497,2.6595135707949638,2.6579089336844657
2.6596117714078242,2.661518551036925,2.660449690534086,2.6607932815228965
2.6613161311819136,2.663671052473529,2.662567697894559,2.6625526227820617
2.6633518583436855,2.6642150723750753,2.664767616960881,2.663785368068912
2.664665629455786,2.6658708427109246,2.665106960775871,2.664814632972417
2.666890752019158,2.666604117161859,2.6661249922208423,2.666573974231582
2.6668315638849047,2.664427971324859,2.6663590303467934,2.664455593310499
2.665600642904738,2.6642150723750753,2.6647559199692856,2.6607932815228965
2.663967335403795,2.666698727878849,2.665972898565422,2.6652574843007955
2.667612741208882,2.6673847135289916,2.666873927329759,2.6683931666048215
2.667707422339656,2.66970279199918,2.6689919019255495,2.668728279225615
2.670287607428444,2.67154778376901,2.670513133361891,2.6710740675711686
2.6720984793321474,2.670779042717482,2.6719758470755735,2.67176821985388
2.6706663650915923,2.6681770989809155,2.671343947411974,2.6691112794399197
2.669707656504907,2.6716423944860006,2.6705482243366765,2.670463693443655
2.6726074111225904,2.672505779369926,2.671812023663876,2.6718879220820275
2.6724298798598825,2.6777332781280485,2.676516081872042,2.6728932599444075
2.679259083674974,2.680595376499784,2.680365932046935,2.680086217770903
2.680478173656301,2.6772956580282834,2.679219168165052,2.678590174497895
2.6775547570409377,2.680760953533369,2.679851067828652,2.678123396128392
2.6808450671805564,2.6823457575526235,2.680974437727344,2.6812351513912933
2.6818984568980158,2.68349297458752,2.6825658511132566,2.6829705656093337
2.685082288048073,2.684001527888473,2.686731651119949,2.6844546453617792
2.686064625492386,2.6844982589892274,2.684648767498944,2.6833774928647633
2.686277682891667,2.6794126928642936,2.68502320228872,2.680086217770903
2.678406920357956,2.679637414014275,2.679827673845461,2.6786141015390195
2.6805373617905546,2.676231262625586,2.679219168165052,2.6751313430936383
2.6758622282656885,2.677709600612246,2.6771830725104278,2.6763520913486643
2.6799100537316045,2.679779313532057,2.6786106952493247,2.680469184473946
2.6830583587450887,2.6852078890397655,2.6838881353984325,2.6836767149238696
2.6847271923826046,2.6835166521033225,2.6836892210119494,2.684119532740986
2.6837566859371322,2.681021141283944,2.6832796624827053,2.6824320061164566
2.6811883318471845,2.6838004842542937,2.682846709970271,2.6814984828887125
2.6837329907993994,2.6827360557361897,2.683033927365159,2.6834851980610863
2.684135410460228,2.6819554924844637,2.683782829709393,2.68190537663288
2.6838868600644266,2.67877402913035,2.6825073333905984,2.6791048069496473
2.6798982227327643,2.6814232616677085,2.6802138056268325,2.6797511051501095
2.6819694760311092,2.679850279848652,2.680740399601393,2.680636740784342
2.681507868236027,2.6816006609014913,2.6825073333905984,2.681941300705829
2.6804189855220475,2.6806781650165763,2.6802723233494907,2.679798959232359
2.6815433943726,2.6876679001431434,2.686485916002403,2.6824320061164566
2.6895916881690187,2.6942673039707374,2.6930037614955196,2.6910371955495
2.694716565350074,2.6937351062693886,2.693436714007954,2.693083795347209
2.6938288758964823,2.691405205599002,2.6929218497896708,2.6916236426358884
2.6896863692997925,2.693794250385785,2.694794089267915,2.6911808248187716
2.693461982372227,2.693841539186577,2.693857969528793,2.6941729113647876
2.695568728667092,2.695828463589596,2.694489869192393,2.69546547425445
2.6969653499111264,2.7001571439786063,2.6987141541570616,2.698014742983349
2.700942156243949,2.7005947309629645,2.7012066290719927,2.7015812795839294
2.7008356441143344,2.7015526934484733,2.700761946803281,2.7015812795839294
2.7007054368469876,2.7006183753633604,2.6994045715433197,2.6998339018453263
2.7032027718038414,2.702841843116559,2.702177872550583,2.7041544753539535
2.7048006194483167,2.7072769564227577,2.7061213314229198,2.704573366129945
2.7067653274769947,2.7072178123063613,2.7073383100190562,2.7056864091886483
2.7015221071674853,2.6967982813907097,2.7024001809202565,2.6975718916549707
2.699711235263782,2.6996012687614552,2.6993109628458756,2.6985892265491755
2.7098426133573854,2.709938011160314,2.7111764304376713,2.7009350148947293
2.7101740138851205,2.707395211540144,2.711667900672764,2.709097386510656
2.7079725864594812,2.704533080053002,2.707607439119793,2.7040587336781927
2.7063629078161657,2.693096442535445,2.7053022143644316,2.694424245830383
2.695320178271291,2.6969283918237004,2.695823850469164,2.689936116011359
2.698882733944444,2.698690595076738,2.6976727287289,2.6975718916549707
2.697237562304608,2.69320290856804,2.696490841107549,2.694400318789258
2.6944443529565922,2.6972240461748695,2.6956951180322517,2.6905704506912587
2.6968588377815124,2.6969638584242945,2.6980003755522954,2.695752732792994
2.699012941211791,2.6957574972730014,2.6975556932835834,2.6949987293962088
2.6923257425228337,2.6867454042582284,2.6930388524703055,2.686728619072697
2.682868996483541,2.6851014561225774,2.6868954745316467,2.6809958139575225
2.689023568244322,2.6884011745940777,2.6887677467745736,2.6884161456972264
2.6889880752478015,2.6839542390876807,2.687539071186842,2.685076983009855
2.682419219687299,2.679069716596926,2.6835137006086565,2.6802178500083507
2.6756373730076204,2.675699031808831,2.676071432368013,2.6706073227129274
2.68155522537144,2.681624338417294,2.6819222544580614,2.680421330391696
2.6838631980667462,2.6818135598512747,2.6830924450878175,2.6812351513912933
2.6817919447684013,2.6881409537280954,2.6883113675142667,2.681833595509506
2.692455949790181,2.693983471819766,2.6927462966216957,2.693000017192011
2.6946692082146604,2.6922803795677184,2.693436714007954,2.6923178284298617
2.6916392794696833,2.6972831902912664,2.6958121534775685,2.692377646032673
2.6950243038801287,2.693675962152992,2.6949813394274855,2.6951183981130944
2.6921837042566463,2.687253957559181,2.6923484678487295,2.688571738487061
2.690869933144546,2.695840285789794,2.694419654478139,2.6920545304437042
2.6941721074230576,2.69840672981036,2.699182230408964,2.695357769058127
2.702244096357209,2.7010441401475207,2.7008204645259393,2.7014735743876064
2.7027766901453325,2.7077618322079076,2.707935085943188,2.704381882778424
2.7087300686457256,2.69900992694371,2.7080637856154177,2.6999057164799622
2.6975926579700764,2.6969402140238987,2.6983865073336664,2.6958484744687548
2.693390963239133,2.693108264735643,2.6922197354118174,2.692605053457144
2.6992851536052727,2.6989507828273136,2.6989364952914174,2.6973325542212003
2.700362205320412,2.6975079114412477,2.699240748131622,2.6970931832761673
2.6981015897605194,2.6991163598608985,2.70052790867733,2.6994868257039704
2.701462919033232,2.6995303024448605,2.70005986519011,2.7005639782009867
2.69878805281367,2.701434438331087,2.700036438442237,2.7000254187081096
2.7016523144348326,2.7009613516307285,2.7019204076767593,2.7017009818120767
2.701735164566766,2.703929916035059,2.7045650090117928,2.7019762433187964
2.7064220959504195,2.703752516801276,2.7049277468099735,2.7038552532948468
2.703025240541134,2.7032084637843226,2.703324636432466,2.7037595116190865
2.704196973387047,2.7077500100077097,2.7066712866159883,2.7049443693124253
2.7108131529429107,2.712634532498465,2.712756179596671,2.712532290873788
2.710943360210258,2.7184297286739367,2.7166996384690076,2.712735737745872
2.7199740245910418,2.71794481977338,2.7187825220900126,2.7180377220757546
2.7191455232717034,2.7199908882927955,2.718220837140666,2.719318321444854
2.718754934609715,2.7187727049413044,2.718314478602793,2.7198329538966064
2.7201633868525894,2.722167034129795,2.721602643828339,2.7200483978005146
2.7224358334113226,2.7246625449491737,2.722983445836173,2.72359100735997
2.7238916427896105,2.724035703415428,2.723673830457749,2.7249314578431436
2.724152024184252,2.722048779012409,2.722386637147359,2.720730586562664
2.724589936841601,2.7282105958556446,2.726482222439798,2.7257572758745647
2.730649860611661,2.7358508169163533,2.733889399705656,2.7320645645555652
2.738591609138413,2.735791672799957,2.737633911426827,2.7365048067810775
2.7354551682638215,2.734526200647674,2.733854275966188,2.7352122438914153
2.7377512768202346,2.7291331248559665,2.7385349401911636,2.720383510421308
2.730081740686965,2.7350702205492206,2.7331521943530173,2.730664262958318
2.7359641000542645,2.7347508886822487,2.735831853898154,2.7326988992354653
2.7330761764354214,2.737825919119174,2.736545665267603,2.7346736508872764
2.741538720891509,2.741575046775231,2.7398923482158075,2.7394968933270936
2.7401302686486346,2.7424620760595517,2.7412380264841736,2.7417349764763244
2.7433732547928926,2.738819381320684,2.741752923467139,2.740478304148349
2.7387691735411734,2.7434791826614573,2.742068873298939,2.7404304165548377
2.7603220388428005,2.757434942283382,2.758100140897427,2.755749855435573
2.7570671885596494,2.7571629323326086,2.7564736037720468,2.751537020634531
2.7559546438479896,2.753437449076948,2.7549407081087924,2.754433331993524
2.7564517446395924,2.7557082387463447,2.754320505436788,2.755893484704845
2.7566411069011405,2.7561694701310993,2.7557481281756853,2.758071716740002
2.7575051343570514,2.7584284044848912,2.759001169661764,2.758107607301689
2.7592212919899284,2.761917377505779,2.7598788044429097,2.7583709052878462
2.760369362838161,2.7589488131014486,2.7598554104597195,2.7524465833098883
2.761091352027885,2.759457366402401,2.7590830813676126,2.7566235275492432
2.7564517446395924,2.7574586197991846,2.758521396418266,2.7575211602153007
2.7585348289367775,2.764093523342779,2.7620787235092314,2.758753905502151
2.7627483546665608,2.757600519316967,2.762874446584529,2.759783170405656
2.7580850852805883,2.7447919767299385,2.756110865973866,2.7378093667025643
2.7397160179889655,2.7328467527960223,2.7423263054080804,2.7347454655219123
2.7327684379053667,2.719115714324079,2.7336436645881097,2.7172956821995315
2.7275252175958573,2.7382753283037307,2.7374818177714073,2.7210417721423323
2.746829298336432,2.733721959880145,2.7451932151127876,2.732986124262747
2.7340822090174672,2.731581280643739,2.735855280646027,2.728869031137466
2.732792099903047,2.734053113947315,2.732847941512812,2.727708100485251
2.733738977490892,2.731167338059777,2.7342287435206463,2.731023336131498
2.733230045700449,2.736962534235249,2.7384296345021246,2.732734789797152
2.7334312389608373,2.736501302850495,2.739084928148915,2.7340991673214505
2.7407220505710113,2.740143997589363,2.7387338873423293,2.7401790820892424
2.7426039416078085,2.7413266812248533,2.74484214154152,2.7432908373521436
2.744533156639966,2.7440113803628057,2.7431102987271005,2.7404902676689114
2.746426878675603,2.7504097736716275,2.748738812447476,2.7468813345051104
2.749515995554834,2.755223329845788,2.7540864673108367,2.7514292819269457
2.7588780604633527,2.7527751409426084,2.757046985712988,2.75208754364797
2.7523920881748363,2.7488012921365703,2.7528812184709777,2.749693901220167
2.746817467337592,2.749924864771071,2.7490898532540613,2.7488441226363594
2.753611178156163,2.756654379031656,2.755057710789427,2.7553309646595814
2.7575169653558915,2.761917377505779,2.7598554104597195,2.7597712068850937
2.762665504534627,2.7670620877471093,2.765577532877539,2.762069107637136
2.766275417343194,2.7669556217145144,2.7663615261965586,2.7676343899531757
2.767648343449495,2.7602497518543254,2.7677306312127974,2.7612911771992263
2.766097852940433,2.762993628224081,2.7649807241887245,2.7593403525885396
2.7622512538749584,2.764140812143571,2.762219152937739,2.7618058096509785
2.7624643112742393,2.76243775300693,2.763482919500256,2.7638643729692505
2.762878561933908,2.7553534071633723,2.762839322845061,2.7560131534217303
2.7579075540178803,2.753673992427127,2.7566140332005538,2.7507710202059212
2.753717690285777,2.7538395694607125,2.7534662974035147,2.7535237358069047
2.75661744490346,2.758676770035269,2.7571991121330903,2.756432044197722
2.7621684037430243,2.766600823246949,2.764313733550339,2.764283263745242
2.7679797439772305,2.7723841972222227,2.770656058640163,2.770147734609126
2.7726903704986166,2.7725615964560055,2.7725634218578756,2.7725773011098784
2.772619351365523,2.7721121872714494,2.7749037375880223,2.773750195282655
2.7745604305365736,2.7736023805737133,2.7732655034710465,2.7726491157445143
2.773270321422153,2.771532667653902,2.77202513089172,2.7736903441685814
2.7729981090286717,2.7677007183656466,2.7717443047993875,2.767466833642779
2.7684295207734726,2.7678071843982415,2.768385924859588,2.7676343899531757
2.7637425562497664,2.750208696922042,2.763248881374305,2.751118129858539
2.7516700989851124,2.747358420750505,2.752249318807378,2.740753565655069
2.750356327873012,2.7398009882065884,2.750915337530607,2.7414357544172177
2.7398935492516734,2.749439955870514,2.7474516191370855,2.738443667871202
2.747326399128035,2.747807829935061,2.749206888699378,2.7469531491397463
2.7454563390900777,2.741504080458636,2.745520861936183,2.740478304148349
2.747255379994941,2.7487066814195797,2.747358010439642,2.7466658906012023
2.747492099391902,2.7371872553852303,2.7471239723136907,2.734087203800888
2.7327092497711134,2.7260699497346454,2.735176560251364,2.724560454660663
2.728306361779782,2.727548287721305,2.730905454555632,2.726618984467673
2.7285430811767433,2.728104162938456,2.731361833815939,2.728043213106045
2.712387305449653,2.721339148961871,2.7246099501968715,2.7117543604358785
2.6983383091574806,2.701741947997861,2.7012300230551833,2.6879852914006723
2.702835878279586,2.697637988758832,2.702049140113671,2.695010692916771
2.7016523144348326,2.6910267296156336,2.700165170879149,2.692138308598903
2.6888342059827743,2.6910267296156336,2.6932728905962566,2.6883562945831527
2.6923730996582473,2.6928362547848694,2.692793117352759,2.691468083357316
2.692633481052889,2.6935931736361995,2.6959057621750127,2.692605053457144
2.690361001354103,2.6973541566078607,2.697309958166037,2.6918869741333076
2.6983974641516815,2.6954500207216343,2.6972397434517834,2.6952141397888547
2.695994810325601,2.6929663652178606,2.696432323384891,2.6943045436022355
2.691520903201176,2.6902579885641056,2.6942090103353786,2.6912885300150946
2.6919943419950987,2.6815533721006997,2.691775085907788,2.6827551552166877
2.67914074054652,2.6806545206161805,2.6834200919112123,2.677369392731607
2.681638075503374,2.6856691535399264,2.684496641078842,2.6825516748333422
2.6886566747200664,2.690364421481294,2.6895049521272125,2.6892539272492098
2.691840472730071,2.684935879088992,2.6906985039754763,2.684969277813532
2.6870825222133243,2.690305310480304,2.6892709140012614,2.6873749172731594
2.6903018463599024,2.688010876410511,2.6904644986142077,2.6890265198247394
2.6865972524205617,2.6846638360228123,2.6861114484479445,2.6854958737858468
2.6862658518928266,2.681766237935076,2.6857253166665735,2.6823601914818207
2.6817801137695616,2.6837058735373036,2.683209447768452,2.6826474165091025
2.68633687102592,2.681009319083746,2.6853976698431783,2.681666039199109
2.6821115142972967,2.678549341095775,2.6807637935845836,2.67569382962764
2.677507399905524,2.678880495162945,2.678025616316788,2.6766393498872083
2.676383024195024,2.6781826873126047,2.6791021654844176,2.6751791971758876
2.6770813182470152,2.682688766935398,2.6813956932481835,2.6783508035528625
2.6876979661333813,2.690908474498247,2.692102732731183,2.687542473583556
2.690171639092555,2.6851251005229733,2.689774081227949,2.6863815429313416
2.684431317991443,2.681234040233728,2.684824287902237,2.6782430983565395
2.6815315633737598,2.6846520138226144,2.6835370945918466,2.6811154826744077
2.683413421270504,2.6844982589892274,2.6838413474320517,2.683329605271252
2.6846325112518308,2.680287899948417,2.6866029186830374,2.6816061880850355
2.679661503335803,2.681849026451869,2.6813137815423347,2.6794997706845147
2.68151973237492,2.6788213510465484,2.6818754664916806,2.6798827373875573
2.684028898330614,2.6878807659775203,2.6865795246998467,2.6830304167234074
2.6875086038718337,2.686319606358661,2.6879837206908714,2.686824360748458
2.684028898330614,2.6885785738278605,2.688943267177866,2.684227237937309
2.690869933144546,2.687005592008804,2.6898793869169886,2.685663430096243
2.6821943644292303,2.687147491526586,2.687878415001832,2.683688678444432
2.690041431825208,2.6943500924875297,2.6930388524703055,2.691013268508375
2.694704734351234,2.690624609231869,2.6945483541503688,2.6922100897222765
2.692337573521674,2.694882323304285,2.6933781962852956,2.6916236426358884
2.69575809092864,2.7022859678994076,2.702224660516964,2.6969615175274577
2.702800352143013,2.7040008823516533,2.70485753209572,2.7013778327118456
2.703877403858152,2.7088262607260116,2.7079467829347834,2.7053393330472923
2.7087064066480453,2.7031375305831347,2.707443615708095,2.7045614026093827
2.7049781507110247,2.7064017493386343,2.7066712866159883,2.7064883001789446
2.706718003481634,2.7069812689561816,2.7079116919599975,2.707589379717086
2.7103042211524677,2.714112903600531,2.7125338384623148,2.708893939638572
2.713239468766671,2.711700214413352,2.7143358959909882,2.711574840604919
2.7112037416048995,2.716572914703909,2.717179411712505,2.71295118164978
2.717275463233747,2.7183114735565503,2.7184431782750225,2.7174393114688034
2.7219387326197197,2.7216348364284464,2.724270606381881,2.7226574841322257
2.7188851418770623,2.718027608290172,2.7204792739296466,2.719318321444854
2.7186010653446875,2.7163718379543234,2.7174836317880273,2.7170922018161856
2.7160208802558996,2.720050032409192,2.7192739923251055,2.7172597581265823
2.717902771292697,2.7112862718293895,2.7167932471664513,2.7122330688146814
2.710860510078324,2.7120431906807196,2.7120540652188176,2.7100069826972755
2.713973288955235,2.7127528207312577,2.7126040531765687,2.7114192478150847
2.7167191743078907,2.7190447480074846,2.7177293669055738,2.7172837186789693
2.7196189289255734,2.7199790660925975,2.7199527127197682,2.7205510667317045
2.7254776262951927,2.7277257200704943,2.7272779455150955,2.726571130385423
2.72913486309912,2.7361464712675225,2.734579784327232,2.7306164088760685
2.7352776038610607,2.726732257868985,2.733994705394695,2.7262240207328055
